lead_time,no_of_special_requests,avg_price_per_room,arrival_month,arrival_date,no_of_week_nights,market_segment_type,no_of_weekend_nights,no_of_adults,room_type_reserved,booking_status
4.2626798770413155,1.3862943611198906,4.675162557808126,4,4,1.3862943611198906,4,0.6931471805599453,2,0,1
4.890349128221754,0.0,4.508218659911641,10,7,1.0986122886681098,3,0.6931471805599453,2,0,1
3.8066624897703196,0.6931471805599453,4.596129441335942,9,7,0.6931471805599453,4,0.0,2,0,1
2.302585092994046,0.0,4.204692619390966,1,24,1.3862943611198906,3,1.0986122886681098,2,0,1
2.3978952727983707,0.0,4.624972813284271,4,7,0.6931471805599453,4,0.0,2,0,0
2.5649493574615367,0.0,5.045551885999816,4,30,1.6094379124341003,4,1.0986122886681098,1,2,0
5.170483995038151,1.0986122886681098,4.4309358393767555,11,12,1.0986122886681098,4,1.0986122886681098,2,0,1
3.6635616461296463,1.0986122886681098,5.285536032183304,5,27,1.0986122886681098,4,1.0986122886681098,3,5,1
3.4657359027997265,0.0,4.61512051684126,6,2,1.0986122886681098,3,0.0,2,0,1
1.0986122886681098,0.0,4.564348191467836,11,24,0.6931471805599453,3,0.0,1,0,1
2.3978952727983707,0.6931471805599453,5.081404364984463,8,8,0.6931471805599453,4,0.6931471805599453,2,0,1
4.174387269895637,0.6931471805599453,4.493120682179469,7,28,1.791759469228055,3,1.0986122886681098,2,0,1
0.0,0.0,4.581594449459386,9,9,0.6931471805599453,4,0.0,2,0,1
5.0369526024136295,0.6931471805599453,4.751432692966343,8,20,1.3862943611198906,4,1.0986122886681098,2,0,0
3.367295829986474,1.0986122886681098,4.330733340286331,9,27,0.6931471805599453,3,0.0,2,0,1
0.6931471805599453,0.6931471805599453,4.574710978503383,3,1,0.6931471805599453,4,0.0,1,0,1
4.465908118654584,0.6931471805599453,4.707726774313183,11,30,1.0986122886681098,4,0.0,2,0,0
3.970291913552122,0.0,4.6913478822291435,10,17,1.0986122886681098,4,0.6931471805599453,2,0,0
1.9459101490553132,0.0,0.0,12,10,1.0986122886681098,4,0.0,1,0,1
5.003946305945459,0.6931471805599453,4.548599834499697,9,11,1.0986122886681098,4,0.0,2,0,1
4.795790545596741,1.0986122886681098,4.95293555729688,5,12,1.3862943611198906,4,0.6931471805599453,3,0,1
3.4339872044851463,0.0,4.778282803696737,5,23,0.6931471805599453,4,0.6931471805599453,2,0,0
4.770684624465665,0.6931471805599453,4.747537427275013,5,6,1.0986122886681098,4,0.0,1,2,1
1.3862943611198906,0.0,0.0,10,14,0.0,4,0.0,1,0,1
2.3978952727983707,1.0986122886681098,5.234685101303181,10,2,1.0986122886681098,4,0.6931471805599453,2,2,1
4.51085950651685,0.6931471805599453,4.867688284776323,4,23,1.3862943611198906,4,1.0986122886681098,2,2,1
4.204692619390966,0.0,5.34185566856252,8,14,0.6931471805599453,4,1.0986122886681098,2,4,0
1.9459101490553132,0.0,4.2017030805426,3,2,0.6931471805599453,3,0.0,1,0,1
4.2626798770413155,1.0986122886681098,4.482776537774025,10,30,1.3862943611198906,4,1.0986122886681098,1,0,1
3.6635616461296463,1.0986122886681098,4.6872108963243,8,27,1.0986122886681098,4,1.0986122886681098,2,0,1
0.6931471805599453,0.0,4.499809670330265,3,30,0.6931471805599453,2,0.0,1,0,1
4.983606621708336,0.0,4.256463411698536,4,29,1.6094379124341003,4,1.0986122886681098,2,0,1
4.454347296253507,0.6931471805599453,4.293878247897177,3,28,1.791759469228055,4,0.6931471805599453,2,0,1
4.663439094112067,0.0,4.822697998516666,10,26,1.3862943611198906,4,0.0,3,2,0
1.3862943611198906,0.0,4.391357962102766,2,7,1.3862943611198906,3,1.0986122886681098,1,0,1
4.919980925828125,0.0,4.577798989191959,6,28,1.3862943611198906,4,0.0,2,0,0
5.351858133476067,0.6931471805599453,4.52124495105033,8,15,1.3862943611198906,4,0.6931471805599453,2,0,1
2.70805020110221,1.0986122886681098,5.220355825078324,9,22,0.6931471805599453,4,0.0,1,2,1
4.969813299576001,0.0,4.613039144366787,5,29,1.3862943611198906,4,1.0986122886681098,2,0,1
5.817111159963204,0.6931471805599453,4.51085950651685,10,13,1.3862943611198906,3,0.0,2,0,1
4.248495242049359,0.6931471805599453,5.037277225042677,10,16,1.3862943611198906,4,1.0986122886681098,2,4,1
2.4849066497880004,1.0986122886681098,5.049856007249537,10,9,0.6931471805599453,4,0.0,2,2,1
1.6094379124341003,0.6931471805599453,4.718498871295094,2,20,1.0986122886681098,4,1.0986122886681098,1,0,1
4.77912349311153,0.6931471805599453,4.52124495105033,4,13,1.6094379124341003,4,0.0,2,0,1
4.553876891600541,0.6931471805599453,4.5760502874142395,4,8,1.0986122886681098,4,1.0986122886681098,2,0,1
2.1972245773362196,0.6931471805599453,5.3230099791384085,6,30,1.6094379124341003,4,1.0986122886681098,2,2,1
4.248495242049359,0.6931471805599453,4.7140245909001735,4,23,1.0986122886681098,4,1.0986122886681098,2,0,1
2.9444389791664403,0.0,5.288267030694535,4,22,0.6931471805599453,4,0.0,2,4,0
1.3862943611198906,0.0,4.564348191467836,9,25,0.0,3,0.6931471805599453,2,0,1
3.2188758248682006,0.6931471805599453,4.941642422609304,9,16,1.0986122886681098,4,0.0,2,0,1
3.4011973816621555,0.0,4.564348191467836,9,17,0.6931471805599453,3,0.6931471805599453,2,0,1
4.465908118654584,0.0,4.513383790357383,10,31,1.3862943611198906,4,0.6931471805599453,2,0,0
3.8066624897703196,0.6931471805599453,4.500920164614292,6,22,1.0986122886681098,4,0.0,2,0,0
3.784189633918261,0.0,4.4331949212482815,12,6,1.791759469228055,4,0.6931471805599453,2,0,0
1.791759469228055,0.0,4.598346960639966,5,16,1.0986122886681098,2,0.6931471805599453,1,0,1
1.3862943611198906,0.0,3.861571461932048,8,31,1.3862943611198906,3,0.6931471805599453,2,0,1
4.060443010546419,0.0,5.031091302663638,8,15,1.3862943611198906,4,0.6931471805599453,2,0,1
3.258096538021482,0.0,5.37989735354046,3,29,1.6094379124341003,4,0.0,2,4,0
3.58351893845611,0.0,4.8629083820668,6,27,1.791759469228055,4,0.6931471805599453,2,2,0
4.663439094112067,1.0986122886681098,4.8721392168423305,9,7,1.6094379124341003,4,0.0,2,0,1
2.833213344056216,0.0,4.855928904335275,4,7,1.3862943611198906,4,0.6931471805599453,1,2,0
1.0986122886681098,0.0,4.499809670330265,4,8,0.6931471805599453,4,0.0,1,0,1
4.787491742782046,0.6931471805599453,5.08821342874163,11,10,0.6931471805599453,4,0.0,2,0,1
4.343805421853684,0.0,4.250208060053033,3,24,1.6094379124341003,4,1.0986122886681098,2,0,1
2.302585092994046,0.6931471805599453,4.51085950651685,8,19,1.6094379124341003,4,0.0,2,0,1
2.0794415416798357,0.0,4.976733742420574,5,5,1.3862943611198906,3,0.0,2,0,1
4.394449154672439,0.6931471805599453,4.036538880125714,3,31,1.3862943611198906,4,1.0986122886681098,2,0,1
1.3862943611198906,0.6931471805599453,4.219507705176107,6,20,0.6931471805599453,2,0.6931471805599453,1,0,1
4.382026634673881,1.0986122886681098,4.523960130562548,11,19,1.791759469228055,4,1.0986122886681098,2,2,1
3.9889840465642745,1.0986122886681098,4.6141299273595635,6,20,1.3862943611198906,4,0.6931471805599453,2,0,1
4.59511985013459,1.0986122886681098,4.640151154883337,8,14,0.6931471805599453,4,1.0986122886681098,2,2,1
4.04305126783455,0.0,4.418840607796598,9,17,1.0986122886681098,3,0.0,2,0,1
2.302585092994046,0.6931471805599453,4.821893169499378,11,10,1.3862943611198906,4,0.0,2,0,1
2.1972245773362196,0.0,5.087596335232384,4,11,0.6931471805599453,4,0.6931471805599453,3,2,1
4.110873864173311,1.3862943611198906,4.844187086458591,12,8,1.3862943611198906,4,0.0,2,2,1
0.6931471805599453,0.0,5.303304908059076,6,10,0.6931471805599453,4,0.0,2,4,1
3.970291913552122,1.0986122886681098,5.183467524869095,4,16,0.6931471805599453,4,1.0986122886681098,2,4,1
5.262690188904886,0.0,4.502583597212991,8,24,1.6094379124341003,4,0.0,2,0,0
0.6931471805599453,1.0986122886681098,4.718498871295094,7,20,0.6931471805599453,4,0.0,2,0,1
3.5553480614894135,0.0,4.189654742026425,7,19,0.6931471805599453,2,0.0,1,0,0
3.4657359027997265,0.0,4.707726774313183,4,14,1.3862943611198906,4,0.6931471805599453,2,0,0
4.499809670330265,0.0,4.350277936359301,8,11,1.6094379124341003,4,0.0,2,0,0
5.476463551931511,0.0,4.373238128640803,12,31,0.6931471805599453,4,0.6931471805599453,2,0,0
3.6888794541139363,0.0,4.189654742026425,12,27,0.6931471805599453,3,0.0,1,0,1
4.04305126783455,0.0,4.58700621536042,10,5,0.6931471805599453,4,0.0,2,0,0
2.3978952727983707,0.6931471805599453,4.189654742026425,6,27,0.0,2,0.6931471805599453,1,0,1
2.4849066497880004,1.0986122886681098,4.959341999708705,4,23,1.0986122886681098,4,1.0986122886681098,2,0,1
3.8066624897703196,1.0986122886681098,4.424127810692517,11,19,0.6931471805599453,4,0.0,0,1,1
3.970291913552122,0.0,4.6141299273595635,4,7,0.6931471805599453,4,0.0,1,0,0
5.0238805208462765,0.6931471805599453,4.359653205696989,6,3,1.0986122886681098,4,1.0986122886681098,2,0,1
1.9459101490553132,0.6931471805599453,4.5217885770490405,2,16,0.6931471805599453,4,0.0,2,0,0
3.295836866004329,0.0,4.330733340286331,10,14,1.6094379124341003,3,0.6931471805599453,2,2,1
4.3694478524670215,1.0986122886681098,4.6491870714048655,6,28,1.791759469228055,4,1.0986122886681098,2,0,1
4.5217885770490405,0.0,4.403665809777363,9,19,1.0986122886681098,3,0.6931471805599453,2,0,1
4.574710978503383,0.6931471805599453,4.330733340286331,12,27,1.3862943611198906,3,1.0986122886681098,2,2,1
4.204692619390966,0.0,4.577798989191959,3,9,1.3862943611198906,4,0.0,2,2,1
5.187385805840755,0.0,4.618086411254637,6,4,1.3862943611198906,4,1.0986122886681098,2,0,0
5.170483995038151,0.6931471805599453,4.460144413937834,7,23,0.6931471805599453,4,0.6931471805599453,2,0,1
3.8918202981106265,0.0,4.727387818712341,11,3,1.3862943611198906,3,0.6931471805599453,2,0,1
1.3862943611198906,0.6931471805599453,5.37805233456689,10,7,1.0986122886681098,4,1.0986122886681098,3,5,1
4.859812404361672,0.6931471805599453,4.851248708584797,6,6,1.0986122886681098,4,0.6931471805599453,2,0,1
4.31748811353631,0.0,4.330733340286331,4,17,1.0986122886681098,3,1.0986122886681098,2,0,1
3.2188758248682006,0.6931471805599453,4.824305715904762,12,4,1.0986122886681098,4,1.0986122886681098,2,0,1
4.330733340286331,1.0986122886681098,4.760891060984867,5,22,1.0986122886681098,4,1.0986122886681098,3,0,1
4.51085950651685,1.0986122886681098,4.874433672915854,8,31,1.3862943611198906,4,0.0,2,0,1
3.4339872044851463,0.0,4.732507434449286,4,2,1.0986122886681098,4,1.0986122886681098,2,0,0
4.897839799950911,0.0,4.52124495105033,6,8,1.3862943611198906,4,0.0,2,2,0
1.3862943611198906,0.0,4.465908118654584,1,19,0.6931471805599453,4,0.0,1,0,1
1.9459101490553132,0.0,4.471638793363569,12,18,0.6931471805599453,4,0.0,2,1,1
0.0,1.0986122886681098,0.0,2,10,0.6931471805599453,1,0.0,1,2,1
4.624972813284271,1.0986122886681098,5.0369526024136295,10,21,0.6931471805599453,4,0.0,2,0,0
3.1354942159291497,0.0,4.564348191467836,4,19,0.6931471805599453,4,0.0,1,0,0
0.0,0.0,4.095011006765261,8,1,0.0,4,0.6931471805599453,2,0,1
3.5553480614894135,0.6931471805599453,4.589040804058207,3,3,1.3862943611198906,4,1.0986122886681098,2,2,1
1.0986122886681098,0.6931471805599453,4.6443908991413725,11,17,1.0986122886681098,4,0.0,1,0,0
0.0,0.0,4.442651256490317,11,28,0.0,2,0.6931471805599453,1,0,1
4.477336814478207,1.0986122886681098,4.747537427275013,7,1,1.0986122886681098,4,0.0,2,0,1
2.6390573296152584,0.6931471805599453,4.330733340286331,1,16,0.6931471805599453,4,0.0,2,0,1
4.060443010546419,0.0,4.449685283147696,7,18,0.0,4,0.6931471805599453,2,0,1
3.367295829986474,0.0,4.700480365792417,5,19,1.0986122886681098,2,0.0,2,0,1
3.7612001156935624,0.6931471805599453,4.309052634715209,11,2,1.6094379124341003,4,0.0,2,2,1
0.0,0.0,4.663439094112067,1,1,0.6931471805599453,4,0.0,2,0,1
4.859812404361672,0.0,4.403665809777363,9,15,0.6931471805599453,3,0.0,2,0,1
3.8501476017100584,0.6931471805599453,4.837075242970874,9,19,0.0,4,0.6931471805599453,2,0,1
1.791759469228055,0.0,4.189654742026425,8,26,1.0986122886681098,2,0.0,1,0,0
0.0,0.0,0.0,8,4,1.0986122886681098,1,0.0,2,0,1
1.9459101490553132,0.6931471805599453,4.248495242049359,5,31,1.3862943611198906,2,0.0,1,0,1
3.8501476017100584,1.0986122886681098,4.248495242049359,12,26,1.3862943611198906,4,1.0986122886681098,2,0,1
0.0,0.0,5.181783550292085,6,17,0.6931471805599453,4,0.0,3,2,1
5.298317366548036,0.0,4.59066549978521,8,11,2.0794415416798357,4,1.0986122886681098,2,0,0
1.791759469228055,0.6931471805599453,5.220355825078324,9,13,1.0986122886681098,4,0.0,2,2,1
5.147494476813453,0.0,4.403665809777363,7,11,1.6094379124341003,4,0.6931471805599453,2,0,0
4.890349128221754,0.0,4.293878247897177,7,1,1.0986122886681098,3,0.6931471805599453,2,0,1
4.8283137373023015,0.0,4.381401439279963,5,30,1.791759469228055,4,1.0986122886681098,1,0,1
0.6931471805599453,0.0,4.382026634673881,2,13,0.6931471805599453,2,0.0,1,0,1
4.564348191467836,0.0,4.412798293340635,3,23,1.3862943611198906,4,0.0,2,0,1
1.3862943611198906,1.0986122886681098,4.897839799950911,10,4,1.6094379124341003,4,1.0986122886681098,2,0,1
1.0986122886681098,1.0986122886681098,0.0,12,1,0.0,4,0.0,1,0,1
4.343805421853684,0.0,4.330733340286331,12,7,1.3862943611198906,3,0.0,2,0,1
3.6635616461296463,0.0,4.254761283628006,2,20,1.3862943611198906,4,1.0986122886681098,2,2,0
3.1354942159291497,0.6931471805599453,4.8283137373023015,9,18,1.0986122886681098,4,0.0,2,0,0
3.713572066704308,0.0,4.417635062141249,3,5,1.3862943611198906,4,1.0986122886681098,2,0,0
4.532599493153256,0.6931471805599453,4.29714934254078,3,18,1.0986122886681098,4,1.0986122886681098,2,2,1
1.791759469228055,0.6931471805599453,4.790404164229081,8,21,0.6931471805599453,4,1.0986122886681098,2,2,1
1.0986122886681098,0.0,4.897839799950911,9,23,1.0986122886681098,4,0.0,2,0,1
0.0,0.6931471805599453,4.30406509320417,11,30,0.6931471805599453,2,0.0,2,0,1
0.0,0.0,4.882801922586371,7,24,0.0,4,0.6931471805599453,2,0,1
2.302585092994046,0.0,5.045551885999816,8,12,1.0986122886681098,4,0.6931471805599453,2,0,1
0.6931471805599453,1.0986122886681098,4.915591745409362,10,10,0.6931471805599453,3,0.6931471805599453,3,0,1
4.060443010546419,0.6931471805599453,4.242908235180575,6,20,1.0986122886681098,4,0.6931471805599453,2,0,1
4.1588830833596715,0.6931471805599453,4.505681287487349,11,10,1.3862943611198906,4,0.0,1,0,0
3.58351893845611,0.6931471805599453,4.398146016553765,2,7,1.0986122886681098,4,1.0986122886681098,2,0,1
4.189654742026425,0.6931471805599453,4.337813479997556,10,27,0.6931471805599453,4,0.0,2,0,1
1.3862943611198906,0.6931471805599453,4.983606621708336,9,22,1.3862943611198906,4,0.0,2,0,1
2.0794415416798357,0.6931471805599453,4.672828834461906,4,7,0.6931471805599453,4,0.0,2,0,1
1.0986122886681098,0.0,0.0,10,12,0.6931471805599453,1,0.6931471805599453,1,0,1
1.0986122886681098,0.6931471805599453,3.713572066704308,3,16,1.3862943611198906,2,0.0,2,0,1
3.6375861597263857,1.0986122886681098,4.9355524879719,3,24,1.0986122886681098,4,0.0,2,0,1
4.897839799950911,0.0,4.5591262474866845,8,20,0.6931471805599453,4,0.0,2,0,0
2.8903717578961645,0.0,4.686750172980514,11,18,1.0986122886681098,4,1.0986122886681098,2,0,1
4.143134726391533,0.6931471805599453,5.34185566856252,9,24,1.6094379124341003,4,1.0986122886681098,2,4,1
3.784189633918261,0.0,4.851248708584797,4,30,0.6931471805599453,4,0.0,2,0,0
3.4657359027997265,0.0,4.837075242970874,5,17,1.0986122886681098,4,0.0,2,0,0
3.6888794541139363,0.0,4.778282803696737,7,2,1.0986122886681098,4,1.0986122886681098,2,0,0
1.3862943611198906,0.0,4.585171539481402,10,22,0.6931471805599453,4,0.0,2,0,1
5.231108616854587,0.0,4.651099117876491,7,26,1.6094379124341003,4,0.0,2,2,0
0.0,0.0,4.948759890378168,5,18,0.6931471805599453,2,0.0,1,0,1
3.5553480614894135,0.6931471805599453,4.830311739964974,9,18,0.0,4,1.0986122886681098,0,1,1
2.0794415416798357,0.6931471805599453,4.536891345234797,10,28,1.0986122886681098,4,0.0,1,0,1
3.7612001156935624,0.0,4.885827643502908,3,22,0.6931471805599453,4,0.0,2,2,1
4.919980925828125,0.0,4.690889061390629,8,7,1.791759469228055,4,1.0986122886681098,2,0,0
4.3694478524670215,0.0,4.145987795373939,4,12,1.6094379124341003,4,0.0,2,0,0
0.0,0.0,5.198497031265826,9,20,0.6931471805599453,4,0.0,2,0,1
3.9889840465642745,0.6931471805599453,4.9082333604781745,6,9,1.3862943611198906,4,0.0,2,2,0
2.3978952727983707,0.0,4.543294782270004,3,6,0.0,4,0.6931471805599453,2,0,1
3.7612001156935624,0.0,4.28496492183075,2,12,1.0986122886681098,4,0.6931471805599453,2,0,1
2.4849066497880004,0.0,4.739701078945697,9,30,1.0986122886681098,4,0.0,2,0,1
3.970291913552122,0.0,4.454347296253507,5,27,1.0986122886681098,3,0.6931471805599453,2,0,1
5.375278407684165,0.0,5.182289040487914,11,6,1.791759469228055,4,1.0986122886681098,2,0,0
5.1647859739235145,0.0,4.5591262474866845,7,31,0.0,4,1.0986122886681098,2,0,0
3.6375861597263857,0.6931471805599453,4.256038151220088,12,24,0.6931471805599453,4,0.0,2,1,1
3.295836866004329,1.0986122886681098,4.709530201312334,10,28,0.6931471805599453,4,0.0,2,0,1
4.962844630259907,0.6931471805599453,4.702296896718814,6,9,1.3862943611198906,4,0.0,2,0,1
2.772588722239781,0.0,5.0369526024136295,9,2,1.0986122886681098,4,0.6931471805599453,2,2,1
3.1780538303479458,0.0,4.700480365792417,1,2,0.6931471805599453,3,1.0986122886681098,2,0,1
3.6635616461296463,0.6931471805599453,4.683056724645162,7,2,0.6931471805599453,4,0.0,2,0,1
1.9459101490553132,0.0,5.75890177387728,8,13,0.6931471805599453,4,0.0,2,4,0
3.4657359027997265,0.6931471805599453,4.96563792816552,3,23,1.3862943611198906,4,0.0,2,2,1
4.624972813284271,0.6931471805599453,4.906015244966153,8,20,0.6931471805599453,4,0.6931471805599453,2,0,1
4.442651256490317,1.0986122886681098,4.808111029984782,7,15,1.0986122886681098,4,0.0,2,0,1
5.4638318050256105,0.0,4.675162557808126,10,27,1.3862943611198906,4,0.6931471805599453,2,0,0
3.258096538021482,0.6931471805599453,5.0689042022202315,9,18,0.0,4,1.0986122886681098,2,0,1
2.4849066497880004,0.6931471805599453,4.875197323201151,11,5,0.6931471805599453,4,0.0,2,0,0
4.983606621708336,0.0,4.675815025557423,8,15,1.0986122886681098,4,0.6931471805599453,0,1,1
1.0986122886681098,0.0,4.553876891600541,10,30,0.0,0,1.0986122886681098,1,2,1
4.867534450455582,0.0,4.851248708584797,6,2,1.3862943611198906,4,0.0,2,0,0
4.382026634673881,1.6094379124341003,4.945207488773801,7,24,1.6094379124341003,4,1.0986122886681098,3,2,1
4.61512051684126,1.0986122886681098,4.879006851617819,6,28,0.6931471805599453,4,0.0,2,0,0
3.1354942159291497,1.0986122886681098,4.493120682179469,12,19,1.3862943611198906,4,0.6931471805599453,2,0,1
3.871201010907891,0.6931471805599453,4.328098292648326,11,20,1.791759469228055,4,1.0986122886681098,2,0,0
4.574710978503383,1.0986122886681098,5.242593217775675,7,23,1.3862943611198906,4,1.0986122886681098,2,5,1
3.4965075614664802,0.6931471805599453,3.9253340194878183,2,22,1.791759469228055,3,0.6931471805599453,1,0,1
2.302585092994046,1.0986122886681098,4.721618998631338,5,31,1.0986122886681098,4,0.0,2,0,1
4.30406509320417,0.0,4.231639696410273,11,24,1.3862943611198906,3,0.0,1,0,1
3.713572066704308,0.0,4.290459441148391,11,26,0.6931471805599453,3,0.6931471805599453,2,0,1
4.174387269895637,1.0986122886681098,4.757891273005756,9,5,1.0986122886681098,4,0.6931471805599453,2,2,1
4.174387269895637,0.6931471805599453,4.470495282661489,11,18,1.0986122886681098,4,0.6931471805599453,1,0,0
4.499809670330265,0.6931471805599453,4.1705337005796475,11,17,1.3862943611198906,4,0.0,1,0,1
3.1780538303479458,1.0986122886681098,4.867534450455582,9,28,1.0986122886681098,4,0.0,1,0,1
3.091042453358316,0.6931471805599453,4.688039663810386,11,8,2.0794415416798357,4,1.0986122886681098,2,2,1
1.6094379124341003,0.6931471805599453,4.574710978503383,9,1,1.0986122886681098,4,0.0,2,0,1
4.430816798843313,0.6931471805599453,4.592591403781231,3,21,1.3862943611198906,4,0.6931471805599453,3,0,1
2.0794415416798357,0.0,5.147494476813453,8,6,1.3862943611198906,4,1.0986122886681098,2,0,0
3.6375861597263857,0.0,4.564348191467836,9,20,1.0986122886681098,4,1.0986122886681098,1,0,1
2.833213344056216,0.0,4.330733340286331,3,11,0.6931471805599453,2,0.0,2,0,1
4.584967478670572,1.0986122886681098,5.0770470596155075,8,20,0.6931471805599453,4,1.0986122886681098,3,2,1
4.890349128221754,0.0,4.950672952923573,7,31,1.791759469228055,4,1.0986122886681098,3,2,0
4.1588830833596715,0.0,4.729156165769083,4,8,1.0986122886681098,4,1.0986122886681098,2,2,0
4.189654742026425,0.0,4.869071729774468,9,26,1.0986122886681098,3,1.0986122886681098,2,0,1
4.6913478822291435,0.6931471805599453,4.795790545596741,3,24,1.3862943611198906,4,1.0986122886681098,2,1,1
1.3862943611198906,0.0,4.364371699435161,5,9,0.0,3,0.6931471805599453,1,0,1
3.713572066704308,0.0,4.155753190350744,3,26,0.6931471805599453,3,0.6931471805599453,2,0,1
0.6931471805599453,0.6931471805599453,4.718498871295094,6,14,0.6931471805599453,4,0.0,2,0,1
